FECHA,DISPOSITIVO,TIEMPO DE SESION,TRAFICO DE SUBIDA,TRAFICO BAJADA,SESIONES,USUARIOS,ID ZONA,NOMBRE ZONA,MUNICIPIO
28/11/2021,34fa9f2446f0,9099,8,131,50,8,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
28/11/2021,34fa9f246090,26160,74,1946,13,11,1694,7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
28/11/2021,34fa9f255690,29349,34,768,49,21,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
28/11/2021,8c7a151ae0d0,135389,531,5792,458,97,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
28/11/2021,34fa9f248b50,108784,1033,4468,68,40,1702,7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
28/11/2021,34fa9f245e70,1040,0,1,1,1,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
28/11/2021,34fa9f245c70,3272,2,19,8,4,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
28/11/2021,34fa9f246fc0,15743,51,925,32,12,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
28/11/2021,34fa9f2474f0,44953,167,1136,38,22,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
28/11/2021,34fa9f2486d0,3887,3,72,20,10,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
28/11/2021,34fa9f2495a0,38826,74,1639,88,30,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
28/11/2021,34fa9f2470e0,31944,44,886,87,31,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
28/11/2021,34fa9f253130,9765,12,109,8,7,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
28/11/2021,34fa9f24a4e0,920,2,12,2,2,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
29/11/2021,34fa9f254a60,169084,297,8341,171,85,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
29/11/2021,34fa9f2523d0,244199,431,7807,303,110,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
29/11/2021,34fa9f24f2b0,62376,217,4139,75,35,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
29/11/2021,34fa9f24fda0,49562,156,3155,89,26,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
29/11/2021,34fa9f248c40,120293,276,2790,77,47,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
29/11/2021,34fa9f252a10,55004,84,1145,113,41,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
29/11/2021,34fa9f250860,76573,315,3441,111,52,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
29/11/2021,34fa9f248ae0,106562,383,8282,575,51,1683,7649708002_Obando_Villa Europa,OBANDO
29/11/2021,34fa9f247f70,62619,110,3766,135,52,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
29/11/2021,34fa9f2534a0,71146,178,4132,176,54,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
29/11/2021,34fa9f248b40,25418,103,1300,52,20,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
29/11/2021,34fa9f245040,74624,123,2093,114,51,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
29/11/2021,34fa9f2446f0,109948,174,2622,143,57,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
29/11/2021,8c7a151ae0d0,107666,504,4287,234,67,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
29/11/2021,34fa9f255690,19486,30,1540,52,16,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
29/11/2021,34fa9f2470e0,35879,40,506,70,29,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
29/11/2021,34fa9f2495a0,45039,104,1000,68,26,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
29/11/2021,34fa9f24a4e0,2082,2,7,1,1,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
29/11/2021,34fa9f253130,457,1,9,3,2,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
29/11/2021,34fa9f245c70,799,2,17,4,2,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
29/11/2021,34fa9f2486d0,3683,4,190,6,4,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
29/11/2021,34fa9f245b20,2297,13,242,11,2,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
29/11/2021,34fa9f2474f0,13174,20,562,11,8,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
29/11/2021,34fa9f2441d0,12874,44,180,17,9,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
29/11/2021,34fa9f246090,46617,76,2224,23,18,1694,7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
29/11/2021,34fa9f251150,10368,21,289,24,11,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
29/11/2021,34fa9f250430,5144,9,247,24,5,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
29/11/2021,8c7a151b1150,19617,31,420,25,18,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
29/11/2021,34fa9f245430,35879,80,746,26,13,1646,7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
29/11/2021,34fa9f252d00,38738,166,686,28,20,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
29/11/2021,8c7a151b3df0,7908,8,183,29,13,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
29/11/2021,34fa9f247400,17657,23,384,30,16,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
29/11/2021,34fa9f247760,22569,55,845,32,19,1683,7649708002_Obando_Villa Europa,OBANDO
29/11/2021,34fa9f246fc0,30974,100,1616,40,12,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
29/11/2021,34fa9f248b50,87250,218,3137,42,36,1702,7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
29/11/2021,34fa9f245e70,33439,54,1029,43,16,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
29/11/2021,8c7a151b2bb0,24528,82,1293,45,19,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
29/11/2021,34fa9f248e20,30454,341,4453,47,16,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
29/11/2021,34fa9f247020,23443,43,936,51,23,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
30/11/2021,34fa9f2523d0,166525,272,4828,334,84,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
30/11/2021,34fa9f254a60,161874,247,5578,135,72,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
30/11/2021,8c7a151b1150,19455,57,1172,26,21,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
30/11/2021,34fa9f252d00,28732,78,381,29,17,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
30/11/2021,34fa9f24fda0,29654,97,1461,77,23,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
30/11/2021,34fa9f24f2b0,63674,323,5275,91,30,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
30/11/2021,8c7a151b2bb0,31445,110,3145,66,26,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
30/11/2021,34fa9f248c40,258956,539,8432,355,96,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
30/11/2021,34fa9f252a10,58960,524,7985,193,49,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
30/11/2021,34fa9f250860,29186,69,1488,128,41,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
30/11/2021,34fa9f245430,12272,31,436,29,5,1646,7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
30/11/2021,34fa9f251150,14629,15,502,15,11,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
30/11/2021,34fa9f2441d0,5498,21,584,10,9,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
30/11/2021,34fa9f245b20,30441,173,1078,36,19,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
30/11/2021,34fa9f250430,18576,64,472,33,15,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
30/11/2021,34fa9f247400,4362,12,202,34,11,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
30/11/2021,34fa9f248e20,47004,610,5990,117,26,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
30/11/2021,34fa9f247760,26696,87,2016,25,18,1683,7649708002_Obando_Villa Europa,OBANDO
30/11/2021,34fa9f248ae0,81059,288,4672,402,43,1683,7649708002_Obando_Villa Europa,OBANDO
30/11/2021,34fa9f2534a0,54387,3643,2169,159,55,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
30/11/2021,34fa9f247f70,52289,162,1374,121,47,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
30/11/2021,34fa9f247020,26552,89,476,35,23,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
30/11/2021,34fa9f248b40,52214,229,1174,46,24,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
30/11/2021,34fa9f2446f0,45147,57,762,116,39,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
30/11/2021,34fa9f245040,59824,79,1247,113,45,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
30/11/2021,34fa9f246090,111467,534,3706,89,36,1694,7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
30/11/2021,8c7a151ae0d0,61661,164,1911,276,53,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
30/11/2021,34fa9f255690,14281,911,428,21,12,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
30/11/2021,34fa9f248b50,121855,394,3408,58,45,1702,7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
30/11/2021,34fa9f245e70,41011,66,718,139,27,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
30/11/2021,8c7a151b3df0,6318,27,359,110,20,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
30/11/2021,34fa9f246fc0,28005,106,1760,21,10,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
30/11/2021,34fa9f245c70,1091,1,9,3,2,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
30/11/2021,34fa9f2486d0,783,0,4,20,10,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
30/11/2021,34fa9f2474f0,45900,71,1606,50,20,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
30/11/2021,34fa9f2470e0,13450,10,212,27,14,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
30/11/2021,34fa9f2495a0,22837,25,582,27,14,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
30/11/2021,34fa9f253130,77,0,0,1,1,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
30/11/2021,34fa9f24a4e0,5029,8,134,4,3,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
01/12/2021,34fa9f254a60,207786,618,7987,196,94,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
01/12/2021,34fa9f2523d0,202244,539,5538,212,97,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
01/12/2021,8c7a151b1150,17868,67,902,55,14,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
01/12/2021,34fa9f252d00,23138,40,444,15,12,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
01/12/2021,34fa9f24f2b0,58710,475,3375,76,40,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
01/12/2021,34fa9f24fda0,20209,54,571,60,27,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
01/12/2021,8c7a151b2bb0,79964,295,4386,176,44,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
01/12/2021,34fa9f248c40,239122,556,7568,188,105,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
01/12/2021,34fa9f250860,106131,337,2042,349,107,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
01/12/2021,34fa9f252a10,150556,288,1939,360,102,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
01/12/2021,34fa9f245430,26481,52,911,27,15,1646,7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
01/12/2021,34fa9f251150,17277,51,1108,22,14,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
01/12/2021,34fa9f2441d0,6455,105,78,15,10,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
01/12/2021,34fa9f250430,14585,16,261,33,14,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
01/12/2021,34fa9f245b20,17917,380,529,24,15,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
01/12/2021,34fa9f248e20,109198,174,1655,133,53,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
01/12/2021,34fa9f247400,15467,23,363,70,27,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
01/12/2021,34fa9f247760,52571,162,3049,43,24,1683,7649708002_Obando_Villa Europa,OBANDO
01/12/2021,34fa9f248ae0,93437,293,4159,394,40,1683,7649708002_Obando_Villa Europa,OBANDO
01/12/2021,34fa9f247f70,50168,349,1159,148,57,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
01/12/2021,34fa9f2534a0,71669,203,3725,173,64,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
01/12/2021,34fa9f248b40,36100,225,2518,49,19,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
01/12/2021,34fa9f247020,14992,25,142,19,16,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
01/12/2021,34fa9f2446f0,39147,43,838,129,40,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
01/12/2021,34fa9f245040,73719,469,3095,105,45,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
01/12/2021,34fa9f246090,123391,379,5459,50,42,1694,7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
01/12/2021,8c7a151ae0d0,152836,881,9614,332,91,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
01/12/2021,34fa9f255690,19015,71,1517,13,11,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
01/12/2021,34fa9f248b50,154561,575,5360,128,58,1702,7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
01/12/2021,8c7a151b3df0,18757,23,339,84,20,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
01/12/2021,34fa9f245e70,26863,36,393,113,19,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
01/12/2021,34fa9f246fc0,14381,51,761,44,10,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
01/12/2021,34fa9f245c70,6267,15,272,4,4,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
01/12/2021,34fa9f2486d0,8363,8,186,18,10,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
01/12/2021,34fa9f2474f0,25080,48,1115,32,14,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
01/12/2021,34fa9f2470e0,34765,49,798,59,26,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
01/12/2021,34fa9f2495a0,22405,31,624,51,21,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
01/12/2021,34fa9f24a4e0,4611,1,9,7,5,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
01/12/2021,34fa9f253130,16610,26,331,11,9,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
02/12/2021,34fa9f2523d0,267914,663,13959,238,118,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
02/12/2021,34fa9f254a60,208718,469,9613,241,91,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
02/12/2021,34fa9f24fda0,30792,323,2033,61,21,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
02/12/2021,34fa9f24f2b0,78746,715,5179,91,34,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
02/12/2021,34fa9f248c40,215928,477,8933,160,77,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
02/12/2021,8c7a151b2bb0,51256,142,2009,103,30,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
02/12/2021,34fa9f250860,113715,603,5684,191,88,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
02/12/2021,34fa9f252a10,70969,1401,2028,169,79,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
02/12/2021,34fa9f248e20,34112,381,3209,66,21,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
02/12/2021,34fa9f248ae0,112478,318,5595,467,52,1683,7649708002_Obando_Villa Europa,OBANDO
02/12/2021,34fa9f247760,49638,204,2423,47,27,1683,7649708002_Obando_Villa Europa,OBANDO
02/12/2021,34fa9f2534a0,62007,414,1283,202,60,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
02/12/2021,34fa9f247f70,77152,131,2058,235,65,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
02/12/2021,34fa9f248b40,29795,316,311,51,19,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
02/12/2021,34fa9f247020,20667,226,847,153,18,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
02/12/2021,34fa9f245040,29554,54,1098,89,30,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
02/12/2021,34fa9f2446f0,42097,240,1053,118,37,1691,7667008001_Valle del Cauca_San Pedro_Parque,SAN PEDRO
02/12/2021,34fa9f246090,131982,774,4488,76,44,1694,7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
02/12/2021,8c7a151ae0d0,83817,280,5171,216,73,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
02/12/2021,34fa9f248b50,129694,515,3671,159,55,1702,7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
02/12/2021,34fa9f245e70,34256,62,1053,223,31,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
02/12/2021,8c7a151b3df0,9079,29,423,126,26,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
02/12/2021,34fa9f2470e0,24022,1408,579,48,21,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
02/12/2021,34fa9f251150,6589,1143,107,9,7,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
02/12/2021,34fa9f246fc0,10004,117,2390,10,6,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
02/12/2021,34fa9f2441d0,14595,32,579,13,8,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
02/12/2021,8c7a151b1150,8522,17,316,14,11,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
02/12/2021,34fa9f24a4e0,16754,24,249,14,9,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
02/12/2021,34fa9f253130,29127,60,223,18,14,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
02/12/2021,34fa9f245c70,19515,52,866,19,12,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
02/12/2021,34fa9f2486d0,6399,4,49,19,7,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
02/12/2021,34fa9f250430,8103,15,189,22,8,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
02/12/2021,34fa9f255690,20040,85,2526,22,16,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
02/12/2021,34fa9f252d00,12806,57,417,24,14,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
02/12/2021,34fa9f2474f0,13200,25,633,24,9,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
02/12/2021,34fa9f245b20,12804,95,281,25,8,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
02/12/2021,34fa9f245430,17410,55,1018,39,12,1646,7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
02/12/2021,34fa9f247400,18937,49,913,44,16,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
02/12/2021,34fa9f2495a0,24034,56,673,44,18,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
03/12/2021,34fa9f254a60,218954,546,9996,351,95,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
03/12/2021,34fa9f2523d0,278997,1387,8778,266,116,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
03/12/2021,8c7a151b1150,12538,74,492,41,19,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
03/12/2021,34fa9f252d00,39418,82,525,44,22,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
03/12/2021,34fa9f24fda0,41958,113,1019,49,29,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
03/12/2021,34fa9f24f2b0,55697,370,2479,65,31,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
03/12/2021,8c7a151b2bb0,63456,156,3017,77,33,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
03/12/2021,34fa9f248c40,194581,3108,5473,150,70,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
03/12/2021,34fa9f252a10,70808,180,2768,180,71,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
03/12/2021,34fa9f250860,80722,219,3126,174,74,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
03/12/2021,34fa9f245430,27187,100,3163,26,16,1646,7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
03/12/2021,34fa9f251150,11880,34,364,28,10,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
03/12/2021,34fa9f2441d0,8642,19,191,25,8,1653,7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
03/12/2021,34fa9f245b20,8299,8,100,22,13,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
03/12/2021,34fa9f250430,28862,216,1113,43,20,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
03/12/2021,34fa9f247400,19579,38,781,30,14,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
03/12/2021,34fa9f248e20,26245,69,242,37,15,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
03/12/2021,34fa9f248ae0,142782,446,10778,861,70,1683,7649708002_Obando_Villa Europa,OBANDO
03/12/2021,34fa9f247760,65937,339,3270,67,43,1683,7649708002_Obando_Villa Europa,OBANDO
03/12/2021,34fa9f2534a0,106759,523,3847,348,84,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
03/12/2021,34fa9f247f70,81928,349,3554,340,82,1685,7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
03/12/2021,34fa9f248b40,23858,401,1331,77,19,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
03/12/2021,34fa9f247020,30386,87,1888,153,19,1686,7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
03/12/2021,34fa9f246090,152643,1657,6714,99,55,1694,7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
03/12/2021,34fa9f255690,26403,34,513,57,22,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
03/12/2021,8c7a151ae0d0,142715,397,7575,315,100,1700,7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
03/12/2021,34fa9f248b50,129250,333,5625,86,48,1702,7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
03/12/2021,8c7a151b3df0,4259,11,56,9,7,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
03/12/2021,34fa9f245e70,20470,36,413,14,8,1703,7689008002_Valle del Cauca_Yotoco_Instituto,YOTOCO
03/12/2021,34fa9f245c70,8775,24,419,7,6,1706,7682308002_Valle del Cauca_Toro_El Chanco,TORO
03/12/2021,34fa9f2486d0,7496,39,62,39,16,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
03/12/2021,34fa9f2474f0,28570,57,498,65,20,1713,7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
03/12/2021,34fa9f2470e0,23253,97,368,70,28,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
03/12/2021,34fa9f2495a0,55904,93,1045,96,33,1716,7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
03/12/2021,34fa9f253130,14320,31,383,10,7,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
03/12/2021,34fa9f24a4e0,1921,5,47,5,3,1730,7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
04/12/2021,34fa9f2523d0,196874,269,7257,246,108,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
04/12/2021,34fa9f254a60,276931,877,13670,450,125,1633,7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
04/12/2021,8c7a151b1150,17165,1055,1062,65,20,1635,7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
04/12/2021,34fa9f24f2b0,50074,182,1508,44,31,1639,7603608002_Valle del Cauca_AndalucÃ­a_Pista At,ANDALUCÃA
04/12/2021,34fa9f248c40,252326,1586,8863,186,96,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
04/12/2021,8c7a151b2bb0,94358,459,3950,216,62,1641,7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
04/12/2021,34fa9f250860,100891,255,3576,184,73,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
04/12/2021,34fa9f252a10,61553,176,2576,177,61,1642,7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
04/12/2021,34fa9f250430,9918,247,1419,52,10,1664,7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
04/12/2021,34fa9f248e20,76901,112,756,95,43,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
04/12/2021,34fa9f247400,33426,39,779,82,34,1674,7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
