FECHA,DISPOSITIVO,TIEMPO DE SESION,TRAFICO DE SUBIDA,TRAFICO BAJADA,SESIONES,USUARIOS,ID ZONA,NOMBRE ZONA,MUNICIPIO
13/10/2021,34fa9f2531f0,197,1,19,1,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
13/10/2021,34fa9f245430,"3,571",3,41,2,2,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
13/10/2021,34fa9f247400,369,1,12,2,2,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
13/10/2021,34fa9f253130,"3,752",8,293,3,3,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
13/10/2021,34fa9f24a4e0,"3,449",1,8,3,2,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
13/10/2021,34fa9f255690,"2,384",5,87,5,3,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
13/10/2021,34fa9f248e20,"15,352",28,740,6,5,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
13/10/2021,34fa9f251150,"5,106",11,286,10,4,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
13/10/2021,34fa9f245c70,"20,661",42,"1,166",11,9,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
13/10/2021,34fa9f2495a0,"11,742",15,317,13,10,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
13/10/2021,34fa9f2470e0,"7,779",28,144,15,9,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
13/10/2021,34fa9f246090,"13,388",27,654,16,8,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
13/10/2021,34fa9f245b20,"4,461",19,178,29,7,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
13/10/2021,34fa9f250430,"8,453",18,249,29,6,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
13/10/2021,34fa9f249860,"27,464",59,815,29,13,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
13/10/2021,34fa9f252d00,"88,943",186,"3,684",49,40,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
14/10/2021,34fa9f254a60,"116,928",242,"5,082",133,53,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
14/10/2021,34fa9f2523d0,"99,451",252,"6,074",95,51,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
14/10/2021,34fa9f248c40,"149,666",987,"6,397",101,58,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
14/10/2021,34fa9f253750,"82,004",150,"3,408",211,59,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
14/10/2021,34fa9f247060,"79,240",220,"1,757",194,61,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
14/10/2021,34fa9f245b00,"204,702",593,"14,615",166,73,"1,683",7649708002_Obando_Villa Europa,OBANDO
14/10/2021,34fa9f247f70,"26,090",82,606,96,26,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
14/10/2021,34fa9f2534a0,"21,591",90,807,78,20,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
14/10/2021,34fa9f247020,"40,391",122,512,50,30,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
14/10/2021,34fa9f2470e0,"17,636",81,300,52,16,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
14/10/2021,34fa9f251150,"2,003",3,29,1,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
14/10/2021,34fa9f247400,644,2,45,1,1,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
14/10/2021,34fa9f2531f0,965,4,47,2,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
14/10/2021,34fa9f255690,"4,999",16,389,2,2,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
14/10/2021,34fa9f248e20,"2,688",38,14,3,3,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
14/10/2021,34fa9f24a4e0,"3,160",9,203,5,4,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
14/10/2021,34fa9f246090,"19,266",69,"2,545",8,7,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
14/10/2021,34fa9f253130,"9,263",27,898,9,5,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
14/10/2021,34fa9f245430,"13,819",43,729,10,6,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
14/10/2021,34fa9f245b20,"8,100",10,216,12,4,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
14/10/2021,34fa9f249860,"13,721",552,151,12,7,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
14/10/2021,34fa9f250430,"10,124",15,409,16,6,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
14/10/2021,34fa9f245c70,"28,247",74,"1,647",19,13,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
14/10/2021,34fa9f248b40,"33,838",146,979,37,17,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
14/10/2021,34fa9f252d00,"62,726",169,"2,562",49,33,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
14/10/2021,34fa9f2495a0,"15,888",52,244,49,18,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
15/10/2021,34fa9f254a60,"120,094",193,"4,728",128,55,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
15/10/2021,34fa9f2523d0,"112,556",229,"3,191",136,54,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
15/10/2021,34fa9f248c40,"212,730",374,"7,989",180,85,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
15/10/2021,34fa9f253750,"106,124",183,"4,964",191,70,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
15/10/2021,34fa9f247060,"89,690",464,"1,804",197,65,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
15/10/2021,34fa9f245b00,"144,814",430,"13,898",164,69,"1,683",7649708002_Obando_Villa Europa,OBANDO
15/10/2021,34fa9f2513e0,"45,440",106,"3,369",103,46,"1,683",7649708002_Obando_Villa Europa,OBANDO
15/10/2021,34fa9f247f70,"47,460",209,"1,072",139,48,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
15/10/2021,34fa9f2534a0,"51,539",394,"1,291",152,49,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
15/10/2021,34fa9f247020,"53,503",67,617,165,24,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
15/10/2021,34fa9f248b40,"22,333",74,"2,127",169,15,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
15/10/2021,34fa9f247400,1,0,0,1,1,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
15/10/2021,34fa9f24a4e0,"1,051",1,16,1,1,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
15/10/2021,34fa9f253130,"1,720",2,46,1,1,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
15/10/2021,34fa9f245430,"13,966",26,389,5,5,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
15/10/2021,34fa9f248e20,"8,474",6,70,5,3,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
15/10/2021,34fa9f2531f0,"12,573",25,735,9,6,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
15/10/2021,34fa9f246090,"18,797",57,"1,517",13,10,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
15/10/2021,34fa9f255690,"11,777",27,636,15,7,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
15/10/2021,34fa9f245b20,"15,392",46,353,19,12,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
15/10/2021,34fa9f250430,"19,584",29,343,22,12,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
15/10/2021,34fa9f252d00,"49,944",71,781,23,22,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
15/10/2021,34fa9f2495a0,"11,375",7,165,23,14,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
15/10/2021,34fa9f251150,"15,971",16,176,26,9,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
15/10/2021,34fa9f2470e0,"8,753",10,259,27,14,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
15/10/2021,34fa9f249860,"30,274",54,"1,342",42,16,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
15/10/2021,34fa9f245c70,"50,616",194,"6,993",44,20,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
16/10/2021,34fa9f2523d0,"148,612",380,"9,430",164,81,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
16/10/2021,34fa9f254a60,"144,870",263,"7,994",183,72,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
16/10/2021,34fa9f248c40,"167,217",249,"4,126",122,68,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
16/10/2021,34fa9f253750,"78,902",280,"3,322",133,47,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
16/10/2021,34fa9f247060,"50,739",147,"2,281",117,46,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
16/10/2021,34fa9f245b00,"113,803",328,"10,698",344,77,"1,683",7649708002_Obando_Villa Europa,OBANDO
16/10/2021,34fa9f2513e0,"107,481",223,"6,803",309,73,"1,683",7649708002_Obando_Villa Europa,OBANDO
16/10/2021,34fa9f2534a0,"53,760",416,"1,456",98,44,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
16/10/2021,34fa9f247f70,"71,403",595,"1,303",122,58,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
16/10/2021,34fa9f247020,"25,481",65,693,40,21,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
16/10/2021,34fa9f255690,"34,215",97,818,89,19,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
16/10/2021,34fa9f248b50,"36,128","2,218",998,38,18,"1,702",7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
16/10/2021,34fa9f251150,"1,194",1,11,2,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
16/10/2021,34fa9f24a4e0,"2,968",2,33,5,4,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
16/10/2021,34fa9f246090,"30,049","1,149","1,289",10,10,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
16/10/2021,34fa9f2531f0,"7,941",8,98,11,6,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
16/10/2021,34fa9f2486d0,"3,905",20,276,11,7,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
16/10/2021,34fa9f253130,"14,728",17,255,13,10,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
16/10/2021,34fa9f245c70,"16,017",48,834,14,12,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
16/10/2021,34fa9f245430,"12,414",114,622,15,8,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
16/10/2021,34fa9f2474f0,"15,622",163,641,17,10,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
16/10/2021,34fa9f2495a0,"5,679",7,159,19,8,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
16/10/2021,34fa9f2470e0,"15,515",13,236,23,9,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
16/10/2021,34fa9f252d00,"48,613",61,"1,259",24,21,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
16/10/2021,34fa9f249860,"35,851",172,"1,008",29,16,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
16/10/2021,34fa9f248b40,"32,382",98,"2,859",31,15,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
16/10/2021,34fa9f250430,"8,222",22,393,33,7,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
16/10/2021,34fa9f245b20,"6,212",15,324,39,6,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
17/10/2021,34fa9f254a60,"99,345",342,"7,338",167,51,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
17/10/2021,34fa9f2523d0,"62,468",95,"2,432",132,39,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
17/10/2021,34fa9f248c40,"198,773",363,"7,891",213,84,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
17/10/2021,34fa9f245430,"20,255",72,856,71,15,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
17/10/2021,34fa9f253750,"62,547",173,"6,825",36,19,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
17/10/2021,34fa9f2513e0,"73,961",171,"4,642",380,57,"1,683",7649708002_Obando_Villa Europa,OBANDO
17/10/2021,34fa9f245b00,"127,546",394,"13,208",432,76,"1,683",7649708002_Obando_Villa Europa,OBANDO
17/10/2021,34fa9f2534a0,"34,637",65,930,92,27,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
17/10/2021,34fa9f247f70,"32,996",145,528,85,29,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
17/10/2021,34fa9f2474f0,"37,109",62,998,45,20,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
17/10/2021,34fa9f2470e0,"9,795",22,464,70,9,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
17/10/2021,34fa9f2495a0,"3,187",18,140,45,6,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
17/10/2021,34fa9f246090,"3,600",5,252,1,1,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
17/10/2021,34fa9f251150,454,2,37,2,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
17/10/2021,34fa9f253130,"3,374",6,233,2,2,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
17/10/2021,34fa9f2531f0,"5,697",7,20,3,3,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
17/10/2021,34fa9f255690,"6,298",22,212,4,4,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
17/10/2021,34fa9f247400,"1,790",4,51,6,2,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
17/10/2021,34fa9f248e20,"2,007",3,35,6,3,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
17/10/2021,34fa9f22b070,"7,099",165,330,7,2,"1,673",7673608003_Valle del Cauca_Sevilla_Vereda Ceb,SEVILLA
17/10/2021,34fa9f250430,"11,581",13,203,12,9,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
17/10/2021,34fa9f245c70,"21,346",78,784,12,9,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
17/10/2021,34fa9f247060,"2,959",4,36,13,8,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
17/10/2021,34fa9f247020,"3,053",6,77,13,10,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
17/10/2021,34fa9f245b20,"8,237",9,285,15,10,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
17/10/2021,34fa9f248b40,"22,674",899,458,17,9,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
17/10/2021,34fa9f248b50,"49,204",232,"2,298",18,15,"1,702",7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
17/10/2021,34fa9f2486d0,"7,849",16,511,18,10,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
17/10/2021,34fa9f249860,"50,824",84,"1,245",24,20,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
17/10/2021,34fa9f252d00,"53,444",86,"2,550",30,22,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
18/10/2021,34fa9f2531f0,"2,241",3,95,1,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
18/10/2021,34fa9f248e20,"2,693",5,40,4,3,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
18/10/2021,34fa9f245430,"7,683",27,708,6,4,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
18/10/2021,34fa9f247060,"2,392",0,16,6,4,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
18/10/2021,34fa9f255690,"6,657",47,89,7,4,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
18/10/2021,34fa9f251150,"5,135",6,56,8,5,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
18/10/2021,34fa9f245b20,"3,814",5,77,9,7,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
18/10/2021,34fa9f2495a0,"9,111",11,165,9,7,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
18/10/2021,34fa9f2470e0,"4,856",3,64,10,7,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
18/10/2021,34fa9f24a4e0,"7,388",9,146,14,6,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
18/10/2021,34fa9f248b50,"42,104",237,"1,782",18,15,"1,702",7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
18/10/2021,34fa9f245c70,"14,819",29,198,18,14,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
18/10/2021,34fa9f252d00,"24,348",33,811,20,13,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
18/10/2021,34fa9f253130,"22,442",62,600,21,12,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
18/10/2021,34fa9f253750,"38,868",138,"3,244",26,16,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
18/10/2021,34fa9f247020,"6,037",9,256,28,8,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
18/10/2021,34fa9f248b40,"24,450",77,"1,952",44,19,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
18/10/2021,34fa9f250430,"15,475",93,128,49,10,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
18/10/2021,34fa9f2513e0,"85,099",153,"3,616",305,70,"1,683",7649708002_Obando_Villa Europa,OBANDO
18/10/2021,34fa9f2523d0,"64,166","1,245","4,875",56,38,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
18/10/2021,34fa9f249860,"71,000",223,"3,699",75,29,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
18/10/2021,34fa9f245b00,"131,982",317,"8,538",354,83,"1,683",7649708002_Obando_Villa Europa,OBANDO
18/10/2021,34fa9f2534a0,"36,561",126,904,100,37,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
18/10/2021,34fa9f2486d0,"11,256",14,222,110,16,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
18/10/2021,34fa9f247f70,"58,548",139,"1,816",132,45,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
18/10/2021,34fa9f2474f0,"59,834",66,"1,423",132,29,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
18/10/2021,34fa9f254a60,"94,925",153,"3,500",145,41,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
18/10/2021,34fa9f248c40,"200,575",470,"6,929",210,77,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
19/10/2021,34fa9f2523d0,"153,501",263,"6,990",177,88,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
19/10/2021,34fa9f254a60,"133,291",272,"3,954",174,77,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
19/10/2021,34fa9f248c40,"154,069","2,810","5,685",104,65,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
19/10/2021,34fa9f245b20,"25,251",18,413,36,20,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
19/10/2021,34fa9f250430,"26,899",488,550,78,25,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
19/10/2021,34fa9f247060,"56,877",63,"1,186",108,47,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
19/10/2021,34fa9f253750,"61,455",61,"1,496",126,47,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
19/10/2021,34fa9f2513e0,"119,817",179,"3,399",573,85,"1,683",7649708002_Obando_Villa Europa,OBANDO
19/10/2021,34fa9f245b00,"181,336",418,"9,032",635,100,"1,683",7649708002_Obando_Villa Europa,OBANDO
19/10/2021,34fa9f247f70,"28,353",105,"1,827",88,25,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
19/10/2021,34fa9f246090,"72,847",150,"4,686",56,28,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
19/10/2021,34fa9f255690,"2,319",9,432,81,2,"1,700",7689508002_Valle del Cauca_Zarzal_Parque,ZARZAL
19/10/2021,34fa9f2474f0,"40,756",66,"1,497",54,22,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
19/10/2021,34fa9f2470e0,"30,907",34,400,50,17,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
19/10/2021,34fa9f249860,"46,725",142,"3,749",44,22,"1,719",7640008003_LA UNION_SAN PEDRO,LA UNION
19/10/2021,34fa9f247400,"1,347",0,2,1,1,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
19/10/2021,34fa9f2531f0,"1,871",4,61,2,2,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
19/10/2021,34fa9f248e20,"2,959",10,219,3,3,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
19/10/2021,34fa9f251150,84,1,43,5,1,"1,653",7630608002_Valle del Cauca_Ginebra_Parque del,GINEBRA
19/10/2021,34fa9f246fc0,"2,547",4,34,6,3,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
19/10/2021,34fa9f253130,"5,957",12,167,8,5,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
19/10/2021,34fa9f24a4e0,"6,171",11,189,9,5,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
19/10/2021,34fa9f245c70,"10,414",20,157,10,6,"1,706",7682308002_Valle del Cauca_Toro_El Chanco,TORO
19/10/2021,34fa9f245430,"25,379",40,934,15,13,"1,646",7623308002_Valle del Cauca_Dagua_Parque El ll,DAGUA
19/10/2021,34fa9f252d00,"48,595",71,"1,422",28,25,"1,635",7614708003_Valle del Cauca_Cartago_casa del v,CARTAGO
19/10/2021,34fa9f2486d0,"3,577",3,63,31,10,"1,713",7624808002_EL CERRITO_PARQUE EL PLACER,EL CERRITO
19/10/2021,34fa9f248b40,"26,994",63,"1,299",33,19,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
19/10/2021,34fa9f247020,"28,739",35,480,34,20,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
19/10/2021,34fa9f248b50,"52,181",78,"1,079",37,15,"1,702",7689208003_Valle del Cauca_Yumbo_Polidepo,YUMBO
19/10/2021,34fa9f2495a0,"5,317",4,38,38,12,"1,716",7640008002_LA UNION_CASA DE LA CULTURA Y ERMI,LA UNION
19/10/2021,34fa9f2534a0,"34,689",57,"1,852",69,28,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
20/10/2021,34fa9f2523d0,"184,766",361,"7,750",221,83,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
20/10/2021,34fa9f254a60,"117,708",334,"4,428",153,53,"1,633",7614708001_Valle del Cauca_Cartago_Plaza de M,CARTAGO
20/10/2021,34fa9f248c40,"135,193","1,131","11,019",92,54,"1,641",7610908001_Valle del Cauca_Buenaventura_Muell,BUENAVENTURA
20/10/2021,34fa9f252a10,"12,731",54,563,50,13,"1,642",7612208001_Valle del Cauca_Caicedonia_Parque,CAICEDONIA
20/10/2021,34fa9f250430,"21,984",169,723,96,19,"1,664",7652008002_Valle del Cauca_Palmira_Parque san,PALMIRA
20/10/2021,34fa9f248e20,"44,544",96,"2,806",111,29,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
20/10/2021,34fa9f247400,"23,538",35,537,91,24,"1,674",7683408001_Valle del Cauca_TuluÃ¡_Coliseo de F,TULUÁ
20/10/2021,34fa9f247060,"10,366",12,270,70,23,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
20/10/2021,34fa9f253750,"113,458",109,"2,725",153,49,"1,682",7689208002_Valle del Cauca_Yumbo_IMDERTY,YUMBO
20/10/2021,34fa9f2513e0,"103,304",215,"4,387",570,82,"1,683",7649708002_Obando_Villa Europa,OBANDO
20/10/2021,34fa9f245b00,"139,850",384,"7,020",626,90,"1,683",7649708002_Obando_Villa Europa,OBANDO
20/10/2021,34fa9f2534a0,"31,720",101,"1,330",81,31,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
20/10/2021,34fa9f247f70,"42,077",108,"1,659",101,35,"1,685",7689508001_Valle del Cauca_Zarzal_Parque san,ZARZAL
20/10/2021,34fa9f248b40,"30,911",65,"2,405",43,16,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
20/10/2021,34fa9f247020,"33,016",130,445,60,28,"1,686",7689208001_Valle del Cauca_Yumbo_Guadalupe,YUMBO
20/10/2021,34fa9f246090,"71,454",885,"1,751",49,27,"1,694",7631808001_Valle del Cauca_GuacarÃ­_Casa,GUACARÍ
20/10/2021,34fa9f253130,"8,030",172,151,44,7,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
20/10/2021,34fa9f24a4e0,"8,603",5,90,45,7,"1,730",7611308001_BUGALAGRANDE_PARQUE BARRIO COCICOI,BUGALAGRANDE
